135,tsongkhapa,0.000302704
136,sashimi,0.000303145
137,aetolia,0.000311034
138,metahuman,0.000316914
139,grassed,0.000318152
140,kohima,0.000318739
141,coder,0.000319355
142,zlib,0.000320803
143,implanting,0.000321903
144,purifiers,0.00032391
145,sjc,0.000325875
146,jurgens,0.000330991
147,thiotimoline,0.000334066
148,mikardo,0.000334198
149,inapplicable,0.000336272
150,mouthpieces,0.000348482
151,disassemble,0.000354044
152,pics,0.000355195
153,rajinikanth,0.00035665
154,kru,0.000359194
155,alexandrov,0.000360985
156,hyneman,0.000366208
157,kumbakonam,0.000367004
158,drudgery,0.000369764
159,merkabah,0.000382837
160,lonicera,0.000383361
161,unione,0.000384746
162,neoproterozoic,0.000385868
163,hassle,0.000387669
164,cosmologies,0.000389317
165,doberman,0.000393059
166,geophysicists,0.000395634
167,humbucking,0.000397106
168,trice,0.000397866
169,ipoh,0.000412161
170,europaea,0.000412632
171,yukata,0.000413489
172,adleman,0.000415112
173,ridcully,0.000416561
174,herbals,0.000422319
175,calhern,0.000434679
176,maxxum,0.000435342
177,mushy,0.000435636
178,prenzlauer,0.00044182
179,fluxions,0.000445462
180,mccarver,0.000448331
181,kadare,0.000449535
182,tieflings,0.000453344
183,equisetum,0.000456843
184,exh,0.000471523
185,teesdale,0.000476333
186,rorem,0.000477484
187,pasar,0.000478902
188,lunny,0.000481143
189,funnelled,0.000481427
190,participial,0.00049271
191,brechtian,0.000503773
192,askia,0.000510883
193,coia,0.000519165
194,barged,0.000520284
195,sadaharu,0.00052059
196,jerri,0.000526528
197,umma,0.000528757
198,fraga,0.000530199
199,territoire,0.00053315
200,marois,0.000542527
201,candlewood,0.000547846
202,brune,0.000551259
203,redeye,0.000554987
204,stille,0.000560545
205,bushwalkers,0.000561198
206,pilkey,0.000566198
207,pharyngitis,0.000566336
208,meseta,0.000570267
209,unodc,0.000570733
210,postindustrial,0.000573238
211,milliliter,0.00057601
212,covenantal,0.000579897
213,dufay,0.000581343
214,mithradates,0.000597665
215,cios,0.000605484
216,kleck,0.000606669
217,philosophicus,0.000606866
218,vana,0.000617485
219,presidentialism,0.000619249
220,vanwell,0.000625402
221,dippers,0.000627222
222,dscp,0.000629065
223,crowfoot,0.000633777
224,khaosai,0.000636346
225,storrow,0.000649656
226,turnbuckles,0.000659178
227,verneuil,0.000664361
228,pentito,0.000676638
229,likeliest,0.00067692
230,centum,0.000680563
231,silverplate,0.000682771
232,etting,0.000683124
233,eidyn,0.000683701
234,malplaquet,0.000687328
235,voltmeters,0.000689515
236,willens,0.000694123
237,rmp,0.000695053
238,filesharing,0.000701011
239,rahimuddin,0.000701449
240,crelle,0.000708024
241,thioredoxin,0.000710387
242,torresian,0.000710747
243,mihi,0.000713807
244,paraskevi,0.000715369
245,edibility,0.000716751
246,pistes,0.000723824
247,unglaciated,0.000744254
248,armavir,0.000747554
249,cfmt,0.000751062
250,bluefields,0.000756311
251,unsystematic,0.000761153
252,reinach,0.000761619
253,mobi,0.000771657
254,chay,0.000779488
255,couper,0.000779569
256,fank,0.000783759
257,bfs,0.00080118
258,sinton,0.000822061
259,bli,0.0008283
260,shergottites,0.000828971
261,naar,0.00083687
262,bchl,0.000839179
263,sayres,0.000840982
264,sturnus,0.000851085
265,itzamna,0.000852944
266,navalized,0.000862208
267,cujo,0.000866135
268,kenworthy,0.000866329
269,corocoro,0.000866837
270,iniquities,0.000867705
271,bowyers,0.000881963
272,mimeo,0.000890885
273,katsuragi,0.000892769
274,eventualities,0.000893178
275,lligat,0.000912257
276,trx,0.000916298
277,wason,0.000928942
278,httpd,0.000931295
279,coua,0.00093526
280,biosimilar,0.000938271
281,headframe,0.000950083
282,srimad,0.000955304
283,nonplanar,0.000963169
284,tuks,0.000963597
285,ascertainment,0.000964387
286,sinmun,0.000972853
287,clavia,0.000974718
288,swaged,0.000981168
289,semyonov,0.000984636
290,graetz,0.000992805
291,rijnsburg,0.000993957
292,ssrs,0.0010115
293,deadliness,0.00101392
294,sicks,0.00101951
295,tenzan,0.00102342
296,cordoning,0.00102384
297,translocating,0.00104137
298,wodan,0.00104944
299,grunewald,0.00105162
300,taiichi,0.00105483
301,butenandt,0.00105649
302,rooi,0.00106986
303,hamond,0.00107019
304,vladimiro,0.00107232
305,scheff,0.00108273
306,luxuriance,0.00108293
307,berlind,0.0010877
308,tairrdelbach,0.00108771
309,pinstriped,0.0010991
310,mavrocordatos,0.00110321
311,tetractys,0.00110854
312,brockington,0.00111495
313,battlesystem,0.00111701
314,gmane,0.0011175
315,aksak,0.00113071
316,simplot,0.00113074
317,nimura,0.00113435
318,maiolica,0.00114332
319,soignies,0.00115197
320,nipa,0.00116867
321,meningitidis,0.00119363
322,glenard,0.00119826
323,loosley,0.00121871
324,shizhen,0.00123811
325,bads,0.00123868
326,freitag,0.00124124
327,shahenshahi,0.00124297
328,tosche,0.00124356
329,bonnevilles,0.0012493
330,custodes,0.00125636
331,loro,0.00126866
332,pusillus,0.00126997
333,siroi,0.0012707
334,bdl,0.00128543
335,nimbleness,0.00128858
336,dauer,0.00129107
337,gaji,0.00130093
338,homeruns,0.0013036
339,naren,0.00130366
340,kymograph,0.00131074
341,ndes,0.00131628
342,cormon,0.00133365
343,redu,0.00134222
344,metaline,0.00134494
345,voorhout,0.00135368
346,tokunoshima,0.00136274
347,lizz,0.00136999
348,siciliani,0.00137882
349,hoost,0.0013833
350,ylla,0.00138628
351,soquel,0.001387
352,gonococcal,0.00138711
353,automile,0.00138873
354,aasimar,0.00139031
355,misgendering,0.00139557
356,gsoc,0.00140448
357,melonville,0.00140584
358,trueta,0.00141388
359,lcao,0.00142275
360,holyday,0.00142747
361,kitka,0.00142829
362,surveilled,0.00143221
363,diarists,0.00143831
364,clavigera,0.00144028
365,qandil,0.00144835
366,shostakovitch,0.00145636
367,orygynale,0.00146323
368,hindsii,0.00146391
369,manikandan,0.00146608
370,noticentro,0.00146974
371,genoan,0.0014735
372,disentis,0.00147407
373,vishniac,0.00147744
374,livity,0.00147838
375,kinraide,0.0014946
376,lebrecht,0.00149966
377,adorf,0.00150379
378,borre,0.0015112
379,gebr,0.00151308
380,noriaki,0.00151517
381,pasquerilla,0.00151524
382,kirkwhelpington,0.00152413
383,onlooking,0.00152644
384,pasanen,0.00152949
385,celecia,0.00153371
386,rtx,0.00154224
387,clumpy,0.00154664
388,nerra,0.00155272
389,bozon,0.00155298
390,foundas,0.0015671
391,chunga,0.00157168
392,apprehensively,0.00157467
393,faithists,0.00157492
394,aukra,0.0015782
395,leniencies,0.00157909
396,cimexomys,0.00159365
397,mdn,0.00159872
398,infundibular,0.0015999
399,sacris,0.00160322
400,veren,0.00160484
401,huimin,0.00160637
402,predock,0.00160707
403,karpyshyn,0.00160887
404,casimiro,0.0016097
405,beardo,0.0016118
406,mipt,0.00161411
407,briare,0.00161714
408,quartetto,0.00163398
409,canalul,0.00164152
410,centermost,0.00164345
411,ilembe,0.00164423
412,rioplatense,0.00164859
413,perel,0.00165301
414,piacere,0.00165949
415,induna,0.00166249
416,visitscotland,0.00168749
417,nepco,0.00169827
418,tuktoyaktuk,0.00170064
419,tacita,0.00171748
420,borovik,0.00171805
421,lafon,0.00172033
422,holarchy,0.0017337
423,faat,0.00173564
424,oplenac,0.00173757
425,duotone,0.00173843
426,bayu,0.00174553
427,peeth,0.00174794
428,desiato,0.00175433
429,theoderich,0.00175472
430,pixe,0.00176324
431,crua,0.0017695
432,valpovo,0.00177153
433,abq,0.00182038
434,acw,0.00182245
435,lexica,0.00182781
436,folegandros,0.00183052
437,beriah,0.00184007
438,geopend,0.00184352
439,harperperennial,0.00186707
440,pontil,0.00186776
441,derridean,0.00187358
442,valoo,0.00188597
443,kalihi,0.00188723
444,specialistica,0.0019019
445,bubar,0.00191402
446,zacate,0.00191685
447,meintjes,0.00192513
448,bunted,0.00192876
449,stalham,0.00193936
450,visita,0.00196623
451,francaises,0.00198715
452,dianella,0.00199667
453,boshu,0.00199779
454,grammaticalized,0.0020023
455,overcutting,0.00200304
456,synar,0.0020036
457,dederer,0.00200465
458,tules,0.00200733
459,transarmament,0.00200871
460,mahlabatini,0.00201139
461,lumberwoods,0.00201748
462,strathallan,0.00203112
463,nees,0.00203637
464,yjc,0.00204139
465,kasur,0.00205315
466,tws,0.0020541
467,overtaxing,0.00205416
468,llibre,0.00206759
469,nanzhili,0.00207169
470,prodigue,0.00208207
471,torahiko,0.00209541
472,vendean,0.00210153
473,mintzer,0.00210502
474,blaauw,0.00211269
475,mechem,0.00211507
476,cullercoats,0.00212713
477,oosthoek,0.00212845
478,qutubuddin,0.00213162
479,quadricycle,0.00213242
480,watersphere,0.00214168
481,khamoshi,0.00215709
482,laniakea,0.00216871
483,conclavist,0.0021986
484,manolete,0.0022063
485,guttridge,0.00221142
486,ratn,0.00222943
487,gaglianone,0.00223049
488,styroloxyd,0.00224095
489,bundeena,0.00224257
490,kroos,0.0022454
491,valientes,0.00224781
492,macaronesian,0.00225197
493,likhovtseva,0.00226323
494,qsnet,0.00226401
495,collates,0.00227063
496,bioplastics,0.00227165
497,dicere,0.0023023
498,pirih,0.00230406
499,kilusang,0.00231583
500,daubenton,0.00231987
501,zolten,0.00232486
502,boxshall,0.00232636
503,aclg,0.00232992
504,anseba,0.00233624
505,hypernatremia,0.0023435
506,nekomusume,0.00236313
507,parmo,0.00236449
508,polymicrogyria,0.0023678
509,hikam,0.00239429
510,shigetoshi,0.00240562
511,thalassarche,0.00242677
512,hanegev,0.00242842
513,errored,0.00243692
514,siravo,0.00244121
515,magahi,0.00244285
516,ordinateur,0.00245446
517,japin,0.00245731
518,geophone,0.00246976
519,cocoi,0.0024783
520,nannoscincus,0.00247961
521,wilfong,0.0024818
522,spooning,0.00248689
523,lieto,0.00250747
524,maracanazo,0.00251048
525,charrier,0.00253335
526,hakala,0.00253891
527,salgar,0.00254508
528,einzelschriften,0.00254834
529,qureish,0.00255083
530,hypobaric,0.00259321
531,arpl,0.00260404
532,muling,0.00261175
533,galbadia,0.00263486
534,anthonyi,0.00264075
535,spic,0.00265428
536,stog,0.00266819
537,gaitskill,0.00267635
538,subimprint,0.00269868
539,cyprinodon,0.00270442
540,ishbel,0.00270767
541,jakubec,0.00271475
542,zackie,0.00272744
543,mecir,0.00274514
544,geometriae,0.00275004
545,sibford,0.00275042
546,klarhrheim,0.002763
547,corvino,0.00277017
548,raef,0.0027702
549,reradiation,0.00278592
550,highwalk,0.00280801
551,harrovians,0.00280927
552,nja,0.00281814
553,sergt,0.00284745
554,transudative,0.00284774
555,potier,0.00285185
556,haimar,0.00290012
557,chalfin,0.00290838
558,jrcc,0.0029138
559,postface,0.00291994
560,dascombe,0.00293256
561,sankat,0.0029356
562,talung,0.00293584
563,liebenow,0.00295003
564,viitasaari,0.00298338
565,marutei,0.00298722
566,schoenert,0.0029922
567,maiesties,0.0029986
568,maglif,0.00301555
569,ferdo,0.0030169
570,sachidananda,0.00302217
571,damsons,0.00310779
572,morganti,0.00311325
573,oligopeptide,0.00312198
574,allumwandlung,0.00313412
575,geerts,0.00313865
576,virgates,0.00314161
577,gatana,0.00316527
578,divans,0.00316611
579,hhe,0.00316855
580,uhila,0.00318292
581,qurikancha,0.00321696
582,neretvian,0.00322738
583,plenderleith,0.00322743
584,valvate,0.00323986
585,lcss,0.00324829
586,wdzydze,0.00328855
587,perper,0.00329394
588,gurino,0.00330095
589,chinnici,0.00330423
590,sauveterre,0.003313
591,qods,0.00331924
592,iambi,0.0033222
593,sedigitus,0.00332379
594,rusape,0.00334803
595,brightfield,0.0033569
596,dqpsk,0.00336422
597,tirer,0.00339251
598,cherkassky,0.00340379
599,tauchen,0.00340721
600,starset,0.00341449
601,rilly,0.0034383
602,sakib,0.00344033
603,rager,0.00345127
604,zoetis,0.00345291
605,lindegren,0.00349717
606,yazidism,0.0035029
607,sajjangad,0.00352618
608,hemihypertrophy,0.00352795
609,macsween,0.00357144
610,plersch,0.00360056
611,kitchikewana,0.00360569
612,tlacuatzin,0.00361807
613,solhjell,0.00362058
614,shimoshima,0.00362801
615,artificiali,0.00365527
616,kayali,0.00366698
617,konte,0.00370884
618,pranayamas,0.00370957
619,chiribiquete,0.00372592
620,miltefosine,0.00372605
621,procumbent,0.00373505
622,altrove,0.00374983
623,scriptbasic,0.00376379
624,loverman,0.00379005
625,itq,0.00379607
626,tudesq,0.00380085
627,lubart,0.00380859
628,slerp,0.00381713
629,acronis,0.00382647
630,mouldboards,0.00383541
631,vpgpupuoh,0.00384161
632,saltalamacchia,0.0038596
633,eximia,0.003867
634,oht,0.00386963
635,êeñßËêåW,0.00389059
636,eetu,0.00389128
637,renesse,0.00389808
638,zpe,0.00390915
639,katwa,0.00392232
640,garlics,0.00392631
641,crocodilia,0.00399655
642,aaen,0.00401664
643,veress,0.00401734
644,herumor,0.00403991
645,tembe,0.00405139
646,gajanan,0.00405187
647,qadam,0.00405948
648,kowtowed,0.00407291
649,dracaenaceae,0.00407746
650,katikati,0.00412192
651,vmac,0.0041514
652,beanpole,0.00415754
653,ÑtÑpÑê,0.00416485
654,thouzer,0.00418494
655,starplayer,0.00420676
656,godwar,0.00421713
657,boxcab,0.00421905
658,beszterce,0.00423949
659,wibble,0.00424596
660,tripinnate,0.00425898
661,fernway,0.00427112
662,cesareo,0.00428593
663,stanags,0.00432392
664,alboka,0.0043435
665,wusta,0.0043505
666,qubbet,0.0043546
667,dibona,0.00438743
668,licin,0.00438974
669,nepete,0.00439875
670,chenar,0.00440085
671,khandavaprastha,0.00440116
672,chronok,0.00441511
673,abasic,0.00442503
674,raghnall,0.00443216
675,ghabisiyya,0.0044835
676,maak,0.00449646
677,weede,0.00449724
678,rapps,0.00450823
679,kulturbesitz,0.00452356
680,abhorsens,0.00454023
681,cyanamide,0.00454068
682,egn,0.00454477
683,dihydride,0.0045546
684,athur,0.00457319
685,akalis,0.00461604
686,ascendo,0.00461627
687,ajak,0.00461675
688,frommann,0.00462842
689,selbs,0.00463286
690,satr,0.0047163
691,deliriants,0.004739
692,aethiopicum,0.00474962
693,rosamunda,0.00475826
694,konkurranse,0.00476851
695,stalmachenok,0.00479161
696,hason,0.00480421
697,stylohyoid,0.00482411
698,idearum,0.0048401
699,jakup,0.00484184
700,boncourt,0.00486155
701,sulakshana,0.00487096
702,stahltaube,0.00488251
703,antechambers,0.00488275
704,filmbased,0.00489571
705,mediolanense,0.00491103
706,cimolomys,0.00495063
707,guchteneire,0.00495302
708,vtii,0.00496833
709,ëÂìØ,0.00496905
710,daiken,0.00497207
711,birret,0.00501327
712,funkdoobiest,0.00502052
713,favoriter,0.00502912
714,horodyski,0.00504534
715,mavortius,0.00506689
716,xihua,0.00507073
717,polus,0.00508391
718,dragoness,0.00510359
719,pentamer,0.00511513
720,phakalane,0.00512132
721,elsinor,0.00513582
722,carricitos,0.00514828
723,opernplatz,0.00518224
724,benty,0.00522876
725,mugnone,0.00525501
726,czaplicka,0.00527535
727,faenum,0.00530108
728,khalkin,0.00530923
729,binali,0.00532103
730,gardthausen,0.00535651
731,appat,0.00538769
732,aranoa,0.0053974
733,trexlertown,0.00541327
734,baleanu,0.00543682
735,ghiraldini,0.005444
736,pirovitch,0.005449
737,gambi,0.00547943
738,baculovirus,0.00550444
739,christov,0.0055142
740,lapsley,0.00552743
741,perisynaptic,0.0055501
742,kalmthoutse,0.00559768
743,cynane,0.00560892
744,jpna,0.00563073
745,stanaway,0.00563274
746,piperonal,0.00568441
747,toseiha,0.00568894
748,cosmotheoros,0.00572725
749,kronthaler,0.00581239
750,pompons,0.0058343
751,sevy,0.00585693
752,matrifocal,0.0058578
753,legitimism,0.00597023
754,gallos,0.00597151
755,straighteners,0.00602507
756,sotin,0.00602997
757,afras,0.00607718
758,calligram,0.00607991
759,knockback,0.00613299
760,bassarabia,0.00613352
761,baduarius,0.00613728
762,kadawatha,0.00627882
763,pronate,0.00639122
764,fitzwilly,0.00647232
765,ateius,0.00648205
766,stather,0.00649006
767,vansleb,0.00649458
768,dinkle,0.00656557
769,geigen,0.00657119
770,jwmi,0.00660277
771,outsmarts,0.00669108
772,fter,0.00670216
773,falloon,0.00672344
774,desher,0.00681773
775,dachstein,0.00681982
776,bonascre,0.0068281
777,matherville,0.00684249
778,guulwade,0.00685573
779,namcha,0.00688152
780,thmar,0.00690466
781,barflies,0.00690593
782,opong,0.00695721
783,tilemann,0.00701286
784,ryogo,0.00704071
785,unschuld,0.00704565
786,kulkurin,0.00714075
787,schlomo,0.00714587
788,suteans,0.00731028
789,kbtu,0.00737546
790,flondor,0.00737904
791,diplomatiques,0.00738799
792,sanatio,0.00742334
793,oroch,0.00742656
794,yinhe,0.00743658
795,suburra,0.0074572
796,traidenis,0.00745791
797,rikrok,0.00748106
798,monisha,0.00752978
799,eduardus,0.00754173
800,tricht,0.00757438
801,wahlroos,0.0075916
802,weesaw,0.00762254
803,titanesses,0.00762596
804,coct,0.00764289
805,reapportioning,0.00770091
806,stanolind,0.00770989
807,arkadij,0.00774266
808,filhol,0.00778184
809,priestless,0.00786815
810,biozone,0.00790719
811,notiomystis,0.00791021
812,askamp,0.00793227
813,kuladevi,0.00797172
814,dairanger,0.00798675
815,puinave,0.00798895
816,adamis,0.0080357
817,birdham,0.00806906
818,kossy,0.00810055
819,kaiserplatz,0.00812262
820,badtime,0.00817953
821,shungas,0.00819011
822,kruuse,0.0082155
823,anushirwan,0.00821724
824,ohatchee,0.00822114
825,tiba,0.00823585
826,wartimes,0.00823895
827,ichneumons,0.00831801
828,boondoggles,0.00834751
829,tungpo,0.00847212
830,nonou,0.00847777
831,treppenhaus,0.00857568
832,drillo,0.00863527
833,chaulnes,0.008655
834,verbalizers,0.00870369
835,stragari,0.0087185
836,oberndorfer,0.00880635
837,cusat,0.00884301
838,mascaro,0.00884327
839,frerichs,0.00885556
840,matsudairae,0.00896025
841,manyar,0.00898044
842,seyffarth,0.00915042
843,zhizhang,0.0091615
844,gevorkian,0.00945469
845,crouy,0.00948782
846,tshilidzi,0.00953671
847,henfry,0.00954309
848,ngt,0.0097332
849,blackburnshire,0.00974388
850,tammela,0.00981229
851,countway,0.00989373
852,ferrette,0.0099119
853,novog,0.0100361
854,mayito,0.0100757
855,akallopisos,0.0101149
856,gullbringu,0.0101306
857,micromips,0.010177
858,sadmr,0.0102421
859,paronychia,0.0102806
860,abdominalis,0.0103147
861,quattordici,0.010352
862,freegard,0.010372
863,ÑrÑÉÑuÑá,0.0106887
864,dalmatie,0.010931
865,toity,0.0109598
866,hatzvi,0.0110136
867,bonsucesso,0.0110511
868,vilecourt,0.0110653
869,diersheim,0.0111191
870,lucam,0.0111191
871,datp,0.0111692
872,cybinka,0.0112345
873,ÑÄÑÅÑuÑÇÑpÑàÑyÑë,0.0113011
874,rathaille,0.0113053
875,landboarding,0.011324
876,collegit,0.0117834
877,sahidice,0.0120018
878,ronds,0.0120563
879,hildebrandtii,0.0120862
880,fzg,0.0122732
881,loffredo,0.0124198
882,bloesch,0.0124548
883,tindr,0.0124857
884,chinwe,0.0126192
885,yannone,0.0128625
886,prunelli,0.0128919
887,alme,0.0129027
888,skivington,0.0129657
889,kultainen,0.0131287
890,hadiqa,0.0132249
891,auva,0.0133031
892,galarneau,0.0133527
893,trojden,0.013416
894,copyable,0.0134616
895,magicaltimebean,0.0134819
896,surimono,0.0137227
897,camerin,0.0137958
898,mja,0.0141244
899,caerhays,0.0145516
900,hizam,0.0145947
901,demodulates,0.0147315
902,petkere,0.0147943
903,dijkhuizen,0.0150191
904,habeant,0.0151449
905,dreesen,0.0152976
906,mmj,0.0153253
907,lupon,0.0157022
908,dagua,0.0159528
909,mitsamiouli,0.0163948
910,irineo,0.0164043
911,sportronic,0.016505
912,ÑÉÑÄÑÇÑÄÑ{,0.0165413
913,muwa,0.0166684
914,kaasu,0.0167739
915,koroneia,0.0168013
916,isakova,0.0168807
917,ksts,0.0172201
918,haptophyceae,0.0172542
919,giubiasco,0.0174242
920,wstp,0.0174249
921,yongchu,0.0176992
922,kcvr,0.0180712
923,nephrosclerosis,0.0185565
924,columbretes,0.0186983
925,ebira,0.0193117
926,egll,0.0193377
927,janusza,0.0194614
928,soudain,0.0195788
929,wirkungen,0.0195938
930,avinurme,0.02136
931,armillata,0.0225921
932,didelphys,0.0234567
933,naida,0.0234935
934,coneo,0.0283588
935,courtalain,0.0363943
