166,sjc,0.00533569
167,reradiation,0.00533893
168,towson,0.00534198
169,lcao,0.00536007
170,storrow,0.00536619
171,tat,0.00537108
172,commercial,0.00537729
173,shigetoshi,0.00538913
174,ridcully,0.00539204
175,corocoro,0.00539257
176,capsizing,0.00540779
177,ock,0.00540957
178,filesharing,0.00541313
179,iteratively,0.0054299
180,zacate,0.00543154
181,uhila,0.00544153
182,muling,0.00544816
183,bdl,0.00545112
184,rahimuddin,0.00545443
185,consanguinity,0.00546444
186,siroi,0.00546477
187,redu,0.00547244
188,chew,0.0054742
189,thiotimoline,0.00547452
190,watercraft,0.00547709
191,chaperone,0.00547856
192,tradition,0.00549529
193,damsons,0.00549985
194,wimp,0.00550296
195,hyneman,0.00551007
196,halas,0.00551165
197,tules,0.00551344
198,faithists,0.00551347
199,onlooking,0.00551563
200,cios,0.00553883
201,tieflings,0.00554708
202,francaises,0.00556569
203,diarists,0.00557492
204,iniquities,0.00557769
205,participial,0.00558057
206,errored,0.00558106
207,chalfin,0.00558871
208,nonplanar,0.0055913
209,donington,0.00560248
210,qandil,0.00560577
211,bestiality,0.00560747
212,tetractys,0.00562585
213,candlewood,0.00563879
214,shells,0.00565298
215,implanting,0.00565775
216,showcasing,0.0056588
217,bless,0.00567201
218,derridean,0.00567204
219,pics,0.00567932
220,kirkwhelpington,0.00568238
221,pistes,0.00568429
222,gmane,0.00569244
223,enosis,0.00569521
224,email,0.00569758
225,rit,0.00570375
226,pennsylvanian,0.00571261
227,hamond,0.00571567
228,navalized,0.00572363
229,huimin,0.00573771
230,breakaway,0.00573908
231,allumwandlung,0.00575738
232,gsoc,0.00575861
233,mouthpieces,0.00575937
234,canalul,0.00576005
235,tudesq,0.00576123
236,covenantal,0.00576867
237,cfmt,0.00577527
238,vpgpupuoh,0.00578936
239,uh,0.00579822
240,geophysicists,0.00580575
241,marutei,0.00580985
242,pontil,0.00582155
243,superstructure,0.00582824
244,ylla,0.00583715
245,surveilled,0.00584078
246,doberman,0.00584658
247,japin,0.00585485
248,reconfiguration,0.00585871
249,spindle,0.00586111
250,unodc,0.0058651
251,grassed,0.00587442
252,mavortius,0.00588978
253,ascertainment,0.00590325
254,ad,0.00590417
255,duotone,0.0059082
256,vishniac,0.00591385
257,naren,0.00592084
258,rothbard,0.00597703
259,siravo,0.00598789
260,brannigan,0.00600213
261,brightfield,0.00601747
262,sedigitus,0.00601921
263,sinmun,0.00601967
264,leniencies,0.0060284
265,slerp,0.00603
266,haimar,0.00603118
267,catcher,0.00603294
268,apaches,0.00603452
269,fank,0.00604064
270,thomasville,0.00604491
271,rdf,0.00604547
272,trice,0.00605455
273,pirih,0.00607489
274,vtii,0.00608554
275,westmorland,0.00608688
276,mactaggert,0.00608774
277,conventionally,0.00608955
278,surgically,0.006103
279,rapps,0.00610474
280,pixe,0.00610929
281,taiichi,0.00610949
282,askia,0.00611163
283,gatana,0.0061117
284,arlott,0.00611686
285,exh,0.00612365
286,spokeswoman,0.00612411
287,qadam,0.00613094
288,willens,0.00614804
289,mimeo,0.00615082
290,tlacuatzin,0.00617067
291,pilkey,0.0061803
292,predock,0.00618121
293,wilfong,0.00618726
294,selbs,0.00618863
295,ais,0.00620744
296,airbag,0.00621183
297,pneumothorax,0.00621346
298,jurgens,0.00621421
299,metaline,0.00623766
300,mithradates,0.00625056
301,hindsii,0.0062528
302,mipt,0.00627303
303,qureish,0.00628052
304,faat,0.00628844
305,grammaticalized,0.00629056
306,usda,0.00629581
307,unsystematic,0.00629613
308,redeye,0.00629803
309,fernway,0.00629838
310,maiesties,0.00631984
311,ddr,0.00632233
312,platforms,0.00632669
313,pranayamas,0.00632776
314,alignments,0.00633136
315,athur,0.00633717
316,cosmologies,0.00633777
317,galbadia,0.00633887
318,trx,0.00634388
319,puddle,0.00635037
320,holarchy,0.00636238
321,plersch,0.00636386
322,mccarver,0.00637341
323,lexica,0.00637605
324,unglaciated,0.00638937
325,turbans,0.00638965
326,spokesperson,0.00639187
327,metahuman,0.00640152
328,clavigera,0.00640605
329,biosimilar,0.00640913
330,pentito,0.00642761
331,frazer,0.00642975
332,shimoshima,0.00643206
333,desiato,0.00643476
334,dscp,0.00645478
335,lizz,0.0064568
336,clavia,0.00646041
337,miltefosine,0.00646195
338,oosthoek,0.00647485
339,shergottites,0.00648094
340,altrove,0.00649231
341,zlib,0.0065077
342,stanags,0.0065148
343,aclg,0.0065183
344,induna,0.00654724
345,affixes,0.00657177
346,conclavist,0.00657911
347,arpl,0.00658769
348,marois,0.0066028
349,ssrs,0.00665398
350,jerri,0.00665487
351,polymicrogyria,0.00665744
352,gaglianone,0.00667497
353,coder,0.0066879
354,dtm,0.00668927
355,particulars,0.0066921
356,qutubuddin,0.00669459
357,freeza,0.00670281
358,katwa,0.00670514
359,godwar,0.00671445
360,nepete,0.0067169
361,rmp,0.00672713
362,sakib,0.00672799
363,wdzydze,0.00672873
364,rijnsburg,0.00673101
365,harperperennial,0.00673521
366,bob,0.00673737
367,horkheimer,0.00674189
368,ricci,0.00674943
369,biker,0.00677055
370,thioredoxin,0.00678242
371,fiefs,0.00678959
372,bunning,0.00679412
373,crelle,0.00680055
374,hikam,0.00681178
375,aranoa,0.00684987
376,magi,0.00685384
377,qsnet,0.00686677
378,montenegrins,0.00688302
379,meseta,0.00688629
380,elsinor,0.00690417
381,calhern,0.00692044
382,oht,0.00694821
383,fluxions,0.00695517
384,sashimi,0.00695676
385,bowyers,0.00695742
386,rilly,0.00697973
387,merkabah,0.00698032
388,nekomusume,0.00698566
389,beggar,0.00699114
390,glenard,0.00700335
391,neoproterozoic,0.00700567
392,loverman,0.00701192
393,sitka,0.00701591
394,ext,0.00701721
395,sibford,0.00702118
396,guttridge,0.00703358
397,solhjell,0.00705051
398,oligopeptide,0.00705533
399,rtx,0.00705544
400,morph,0.00707239
401,torresian,0.00707346
402,adleman,0.00708629
403,thouzer,0.00709081
404,zoetis,0.00709345
405,adorf,0.00709829
406,eetu,0.00712933
407,sadaharu,0.00713465
408,teesdale,0.00717146
409,prenzlauer,0.00719237
410,talung,0.00719432
411,kruuse,0.00719661
412,dauer,0.00720497
413,gaji,0.0072132
414,kadare,0.00721813
415,rorem,0.0072313
416,herumor,0.00724941
417,tsongkhapa,0.00725421
418,gebr,0.00725695
419,mobi,0.00726454
420,garlics,0.00726618
421,theoderich,0.00731863
422,illustrator,0.00731901
423,collates,0.00732593
424,sinton,0.00733653
425,valvate,0.00734366
426,spooning,0.00734614
427,etting,0.00734673
428,scheff,0.00735385
429,starplayer,0.00735509
430,êeñßËêåW,0.00737352
431,malplaquet,0.00739589
432,bluefields,0.00741662
433,wibble,0.00742215
434,antechambers,0.00744666
435,infundibular,0.00744703
436,specialistica,0.00746728
437,xihua,0.00746751
438,edibility,0.00746838
439,hemihypertrophy,0.00747583
440,artificiali,0.00747758
441,httpd,0.00748843
442,divans,0.00749517
443,aukra,0.00750288
444,mavrocordatos,0.00750734
445,kru,0.00751352
446,hartog,0.00752177
447,tuktoyaktuk,0.00752663
448,bowman,0.0075363
449,mdn,0.0075383
450,abq,0.00754474
451,cocoi,0.00755317
452,ajak,0.00756322
453,nerra,0.00756711
454,cormon,0.00759189
455,veren,0.0075993
456,genoan,0.00761171
457,syndromes,0.00761679
458,quadricycle,0.00762834
459,huck,0.00763088
460,jordaens,0.00763604
461,raef,0.00763666
462,valientes,0.00763708
463,crowfoot,0.00764778
464,ÑtÑpÑê,0.00765898
465,tacita,0.00765936
466,starset,0.00768424
467,rajinikanth,0.00770137
468,butenandt,0.00771062
469,sankat,0.00771736
470,kroos,0.00773084
471,tirer,0.00773524
472,tuks,0.0077755
473,qubbet,0.00777689
474,salgar,0.00777797
475,holyday,0.00777942
476,kayali,0.00779719
477,cujo,0.00780717
478,kohima,0.00787129
479,soquel,0.00789283
480,exalted,0.00790346
481,veress,0.0079095
482,einzelschriften,0.0079096
483,schoenert,0.00791543
484,kalihi,0.00793915
485,katikati,0.00795912
486,hakala,0.00799571
487,virgates,0.00800288
488,stalmachenok,0.00801974
489,vladimiro,0.00805202
490,valpovo,0.00805798
491,eduardus,0.00807781
492,valoo,0.00809447
493,lebrecht,0.00813099
494,lviv,0.00814618
495,herbals,0.0081533
496,jpna,0.00815615
497,oblasts,0.00816892
498,matsudairae,0.00818712
499,simplot,0.00818934
500,lcss,0.00819751
501,laniakea,0.00821604
502,bunted,0.00821933
503,briare,0.00822101
504,perel,0.00825245
505,manikandan,0.00825274
506,gambi,0.00827066
507,boxcab,0.00827844
508,bfs,0.0082797
509,grunewald,0.0082813
510,hoost,0.00828411
511,assr,0.00828964
512,itzamna,0.00830081
513,cullercoats,0.0083226
514,sulakshana,0.00832309
515,borovik,0.00832609
516,sachidananda,0.00833772
517,charrier,0.00837197
518,harrovians,0.00838194
519,bli,0.0084062
520,trexlertown,0.00841319
521,noticentro,0.00845055
522,dippers,0.00847642
523,wodan,0.00848522
524,brune,0.00848541
525,beanpole,0.00854159
526,daiken,0.00854218
527,pere,0.00854455
528,territoire,0.00854656
529,scriptbasic,0.00857428
530,macsween,0.00858176
531,piedmontese,0.00859094
532,kowtowed,0.00862211
533,tenzan,0.0086288
534,meintjes,0.00864014
535,prodigue,0.00865085
536,aasimar,0.00866451
537,plenderleith,0.00868354
538,vana,0.00868759
539,alexandrov,0.00868911
540,chronok,0.00869195
541,kenworthy,0.00869353
542,piacere,0.00870192
543,borre,0.00870401
544,shizhen,0.00870905
545,khandavaprastha,0.00871742
546,dihydride,0.00874656
547,torahiko,0.00876955
548,dascombe,0.00878919
549,pharyngitis,0.00879033
550,dufay,0.00880186
551,satr,0.0088066
552,chay,0.00884102
553,maiolica,0.00886065
554,philosophicus,0.00886501
555,chinnici,0.00887507
556,aetolia,0.00890483
557,custodes,0.00891427
558,oplenac,0.00893165
559,toseiha,0.00893978
560,straighteners,0.00898294
561,katsuragi,0.00898403
562,favoriter,0.00899404
563,bioplastics,0.00901106
564,ghiraldini,0.00902609
565,sowerby,0.0091075
566,abhorsens,0.00911912
567,itq,0.00915755
568,qurikancha,0.00915755
569,akalis,0.00916548
570,konte,0.00918419
571,arakan,0.00919163
572,gardthausen,0.00919978
573,jwmi,0.00922026
574,unione,0.00922087
575,pirovitch,0.00922702
576,blaauw,0.00923298
577,aller,0.00925647
578,corvino,0.00925957
579,afras,0.00926649
580,pronate,0.00926872
581,orygynale,0.00927864
582,srimad,0.00928303
583,gaitskill,0.00929715
584,coua,0.00931418
585,beriah,0.00932746
586,manolete,0.00933223
587,rioplatense,0.00934788
588,stahltaube,0.00935898
589,gonococcal,0.00937385
590,ascendo,0.00937591
591,spic,0.00940239
592,phakalane,0.00940257
593,benty,0.0094129
594,nipa,0.00944337
595,graetz,0.00947039
596,faenum,0.00948713
597,acw,0.00949875
598,acronis,0.00950342
599,disentis,0.00952686
600,voorhout,0.00953012
601,bundeena,0.00953638
602,rosamunda,0.00956313
603,meningitidis,0.00958345
604,dragoness,0.00959052
605,fraga,0.00959405
606,kumbakonam,0.0095977
607,pasar,0.009621
608,transudative,0.00965325
609,wusta,0.00966356
610,pasanen,0.00966762
611,guchteneire,0.00967814
612,opong,0.00971295
613,oberndorfer,0.00975235
614,geerts,0.00977377
615,calligram,0.0098166
616,soignies,0.0098212
617,knockback,0.00982816
618,fitzwilly,0.00984006
619,umma,0.00987572
620,bayu,0.00989553
621,perisynaptic,0.00992346
622,khamoshi,0.0099243
623,jakup,0.00995883
624,kilusang,0.00997621
625,dibona,0.00998806
626,mugnone,0.0100068
627,diplomatiques,0.0100157
628,carricitos,0.0100179
629,ishbel,0.0100468
630,dederer,0.0100817
631,semyonov,0.0101145
632,gurino,0.0101459
633,boccaccio,0.0101489
634,ipoh,0.0101616
635,notiomystis,0.0101642
636,procumbent,0.0101771
637,mintzer,0.0101864
638,verneuil,0.010196
639,morganti,0.010235
640,flondor,0.0102376
641,perper,0.0102639
642,abasic,0.0102794
643,pompons,0.0102925
644,anthonyi,0.0103255
645,stille,0.0103418
646,qods,0.0103503
647,jrcc,0.0103847
648,matherville,0.0103857
649,peeth,0.0103873
650,rager,0.0104358
651,klarhrheim,0.0104496
652,mihi,0.0104607
653,kitchikewana,0.0104872
654,stalham,0.0105095
655,sturnus,0.0105113
656,sevy,0.0105254
657,kronthaler,0.0105533
658,mechem,0.0105572
659,paraskevi,0.0105621
660,zpe,0.0105712
661,lafon,0.0106073
662,strathallan,0.0106706
663,couper,0.0107458
664,fter,0.010747
665,horodyski,0.0108265
666,naar,0.010828
667,centum,0.0108657
668,freitag,0.0108662
669,dianella,0.0108829
670,mediolanense,0.0109058
671,beszterce,0.0109738
672,reinach,0.0109976
673,kbtu,0.0110004
674,monisha,0.0110209
675,folegandros,0.011053
676,cimexomys,0.0110587
677,sanatio,0.0110685
678,birret,0.0110873
679,barflies,0.011089
680,tokunoshima,0.0111358
681,weede,0.0111568
682,reapportioning,0.0111584
683,magahi,0.0111628
684,cosmotheoros,0.0112054
685,siciliani,0.0112659
686,kasur,0.0112914
687,vansleb,0.0112952
688,anseba,0.0113044
689,czaplicka,0.0113356
690,subimprint,0.0113548
691,visita,0.0113999
692,treppenhaus,0.0114556
693,quartetto,0.0114594
694,hypernatremia,0.0114763
695,vmac,0.0114845
696,puinave,0.0114983
697,legitimism,0.0115114
698,cesareo,0.0115206
699,maak,0.0115448
700,lubart,0.0115532
701,titanesses,0.0115708
702,noriaki,0.0116036
703,boxshall,0.0116272
704,europaea,0.0116415
705,sauveterre,0.0116645
706,mouldboards,0.0117109
707,funkdoobiest,0.0117221
708,stog,0.0117467
709,saltalamacchia,0.0117653
710,viitasaari,0.0118259
711,priestless,0.0118311
712,equisetum,0.0118391
713,yinhe,0.0118899
714,khalkin,0.0119131
715,ëÂìØ,0.0119406
716,crouy,0.0119633
717,kadawatha,0.0119745
718,chenar,0.011987
719,frerichs,0.0119924
720,postface,0.0120323
721,macaronesian,0.0120414
722,coct,0.0120426
723,lindegren,0.0120903
724,iambi,0.0120912
725,kalmthoutse,0.0121296
726,lieto,0.0121678
727,filmbased,0.0121786
728,yazidism,0.0121835
729,cherkassky,0.0121973
730,lonicera,0.0122305
731,mascaro,0.0122381
732,llibre,0.0122454
733,piperonal,0.0122958
734,armavir,0.0123343
735,sacris,0.0123859
736,chiribiquete,0.0124153
737,tws,0.0124427
738,nannoscincus,0.0124807
739,alboka,0.0125493
740,falloon,0.0126146
741,dqpsk,0.0126211
742,thmar,0.0126882
743,dicere,0.0127413
744,kulkurin,0.0127765
745,potier,0.0128156
746,hason,0.0128241
747,ateius,0.0128261
748,likhovtseva,0.0128956
749,cynane,0.0129077
750,sajjangad,0.0129561
751,stather,0.0129715
752,geometriae,0.0130005
753,pentamer,0.0130668
754,birdham,0.0131314
755,bassarabia,0.0131388
756,baleanu,0.0131643
757,geigen,0.0132337
758,stanaway,0.0132561
759,daubenton,0.0132947
760,askamp,0.0135639
761,boondoggles,0.0135774
762,verbalizers,0.0135775
763,boncourt,0.0135807
764,stylohyoid,0.0136093
765,casimiro,0.0136507
766,loro,0.0137204
767,tripinnate,0.0137408
768,dairanger,0.0137861
769,abdominalis,0.0139009
770,nees,0.0139559
771,kaiserplatz,0.0140146
772,ghabisiyya,0.0140336
773,dinkle,0.014052
774,nanzhili,0.0140916
775,christov,0.0140978
776,anushirwan,0.0141168
777,seyffarth,0.0141255
778,lapsley,0.0142548
779,ferdo,0.0143379
780,adamis,0.0143646
781,biozone,0.0143694
782,pusillus,0.014465
783,kuladevi,0.0145291
784,stragari,0.0145688
785,guulwade,0.0145703
786,tembe,0.0146543
787,wartimes,0.0146901
788,aethiopicum,0.0147053
789,egn,0.014708
790,tindr,0.0147144
791,gevorkian,0.0147623
792,mayito,0.0148061
793,binali,0.0148562
794,loffredo,0.0149493
795,ichneumons,0.0149835
796,sotin,0.0150194
797,bonascre,0.0150195
798,cyprinodon,0.0150474
799,bonsucesso,0.0152375
800,rikrok,0.0153276
801,namcha,0.0154417
802,toity,0.0155608
803,idearum,0.0155834
804,gajanan,0.0157374
805,hatzvi,0.0157652
806,baduarius,0.0158163
807,schlomo,0.0158438
808,raghnall,0.0158887
809,manyar,0.0159227
810,appat,0.0159422
811,stanolind,0.0161827
812,yannone,0.0161854
813,weesaw,0.0161867
814,baculovirus,0.0162506
815,shungas,0.0164933
816,thalassarche,0.0166202
817,hildebrandtii,0.016629
818,ronds,0.0168752
819,kossy,0.0169008
820,suburra,0.0169043
821,deliriants,0.016963
822,vilecourt,0.0171405
823,prunelli,0.0171425
824,lucam,0.0171517
825,tilemann,0.0172035
826,polus,0.0172459
827,dachstein,0.0172966
828,cyanamide,0.0174146
829,kulturbesitz,0.0174233
830,opernplatz,0.0174567
831,gullbringu,0.0175594
832,gallos,0.0175763
833,drillo,0.0176624
834,ryogo,0.0176818
835,frommann,0.0178991
836,dracaenaceae,0.0179777
837,wahlroos,0.0181028
838,quattordici,0.0181811
839,ohatchee,0.018197
840,unschuld,0.0182341
841,outsmarts,0.018297
842,chaulnes,0.0184422
843,tungpo,0.0184834
844,tshilidzi,0.0184883
845,novog,0.0185808
846,tricht,0.0186513
847,arkadij,0.0186873
848,zhizhang,0.018765
849,dagua,0.0187941
850,soudain,0.0188513
851,ÑÄÑÅÑuÑÇÑpÑàÑyÑë,0.0188804
852,datp,0.0189218
853,badtime,0.0192571
854,cusat,0.0193966
855,crocodilia,0.0194538
856,desher,0.0197676
857,chinwe,0.019829
858,eximia,0.0200082
859,blackburnshire,0.0200242
860,tiba,0.0200581
861,petkere,0.0202093
862,trojden,0.0202108
863,renesse,0.0202674
864,traidenis,0.0205996
865,lupon,0.0206216
866,fzg,0.0207246
867,freegard,0.02073
868,henfry,0.0207527
869,diersheim,0.0207939
870,collegit,0.0213255
871,copyable,0.0213506
872,matrifocal,0.02139
873,tammela,0.0215306
874,filhol,0.0217651
875,paronychia,0.0218733
876,countway,0.0219346
877,rathaille,0.022261
878,sportronic,0.022553
879,auva,0.0225908
880,oroch,0.0226263
881,surimono,0.0229133
882,ngt,0.02295
883,mitsamiouli,0.0230378
884,suteans,0.0231714
885,hadiqa,0.0234288
886,cybinka,0.0236944
887,ÑrÑÉÑuÑá,0.0239149
888,skivington,0.0239174
889,habeant,0.0239366
890,dreesen,0.0239644
891,cimolomys,0.0239846
892,nonou,0.0240373
893,avinurme,0.0240821
894,sadmr,0.0242736
895,kcvr,0.0243813
896,giubiasco,0.024415
897,camerin,0.0246477
898,ferrette,0.0248912
899,wstp,0.0249727
900,mja,0.0252441
901,ÑÉÑÄÑÇÑÄÑ{,0.0252813
902,egll,0.0253181
903,yongchu,0.0253544
904,koroneia,0.0256679
905,muwa,0.0257539
906,hizam,0.0262081
907,sahidice,0.0268006
908,bloesch,0.0268342
909,isakova,0.0269793
910,micromips,0.0270746
911,dalmatie,0.0280212
912,columbretes,0.0283511
913,dijkhuizen,0.0289713
914,janusza,0.0295009
915,alme,0.0304826
916,akallopisos,0.0305391
917,demodulates,0.0307191
918,mmj,0.0309356
919,wirkungen,0.0320144
920,kultainen,0.032935
921,courtalain,0.0330784
922,landboarding,0.0331985
923,ebira,0.0334832
924,ksts,0.0338495
925,irineo,0.0343316
926,naida,0.0343907
927,galarneau,0.0346879
928,magicaltimebean,0.0350251
929,nephrosclerosis,0.035424
930,haptophyceae,0.0364273
931,kaasu,0.0389259
932,coneo,0.0390114
933,caerhays,0.0397144
934,didelphys,0.0400437
935,armillata,0.0450357
