183,cannery,0.0055739
184,mist,0.00558325
185,pasley,0.00558503
186,radiocontrast,0.00559528
187,ricp,0.00559796
188,iheartradio,0.00559956
189,kentuckians,0.00560591
190,bershad,0.00561065
191,greatkhural,0.00562122
192,mantler,0.00562142
193,lavey,0.0056271
194,inoculation,0.00562778
195,spetchells,0.00563323
196,velankanni,0.00564545
197,furay,0.00564905
198,woeful,0.00564971
199,krogstie,0.0056572
200,feudalism,0.00565831
201,frideric,0.00566435
202,molted,0.00566718
203,pmod,0.0056798
204,apparate,0.00568281
205,kerschl,0.00568791
206,intervet,0.00569474
207,fishkill,0.00569736
208,yields,0.00569853
209,soaps,0.00570305
210,sakkudion,0.00570428
211,lycambes,0.00570581
212,rakel,0.00571428
213,complexometric,0.00571554
214,rhygyfarch,0.00573074
215,denaturalize,0.00573324
216,woodwardian,0.00573946
217,tractrix,0.00573951
218,beyster,0.00575528
219,unsw,0.00575887
220,motherboard,0.00576122
221,whitbourn,0.0057683
222,llda,0.00577928
223,ledley,0.00578819
224,boxes,0.00579696
225,dinwiddie,0.00580012
226,mourned,0.00580579
227,gronw,0.00580675
228,ecolabel,0.00583009
229,daewongun,0.00583028
230,assortments,0.00584378
231,senegambian,0.00585095
232,challender,0.00585461
233,drummossie,0.00586552
234,simonian,0.00588406
235,preposition,0.00588665
236,minimizers,0.00588767
237,truncheon,0.00590182
238,ganni,0.00590193
239,lettow,0.00590278
240,lastochka,0.00591487
241,omon,0.00593035
242,wakata,0.0059357
243,aquifers,0.00595187
244,bisogno,0.00595339
245,chartbusters,0.00595608
246,kunik,0.00595741
247,ambivalent,0.00595821
248,deaconess,0.00597377
249,excused,0.0059781
250,venice,0.00598302
251,rfa,0.005987
252,cuing,0.00602393
253,minoli,0.00602749
254,shiflett,0.00604023
255,bondurant,0.00604086
256,pitiless,0.006042
257,tangram,0.00607896
258,privatdozent,0.00607992
259,lcs,0.00608811
260,crystallize,0.00608829
261,hulegu,0.00610306
262,poopsie,0.00610385
263,bagpipes,0.00612289
264,lindtberg,0.00612667
265,keres,0.00612957
266,shears,0.00614271
267,guys,0.00614281
268,leviticus,0.00614552
269,lisel,0.00614771
270,mischievousness,0.00614978
271,clairol,0.00617312
272,sipahis,0.00617496
273,toyland,0.00617569
274,atk,0.00617823
275,suzzanne,0.00617995
276,midget,0.00618582
277,debutante,0.00619431
278,ssrn,0.00619728
279,mayor,0.00619892
280,manmatha,0.00621448
281,snickering,0.0062261
282,pnueli,0.00623571
283,adare,0.00624446
284,inept,0.00625017
285,mclarnon,0.00625561
286,oncle,0.00625848
287,iladalen,0.00628592
288,photoeffect,0.00629141
289,manure,0.00629857
290,rindi,0.00630252
291,gijitsusho,0.00632035
292,tripredacus,0.00632188
293,kednos,0.00632616
294,evette,0.00634403
295,politiken,0.00637522
296,limbless,0.00637546
297,hush,0.00638796
298,monadicity,0.0064029
299,derbyshire,0.0064066
300,playin,0.00642707
301,brickell,0.00643393
302,kippel,0.00643672
303,wolpertinger,0.00643881
304,afroedura,0.0064426
305,estruch,0.00644337
306,rudeltaktik,0.00644434
307,fengtien,0.00646151
308,galani,0.0064645
309,fursey,0.00647296
310,anza,0.00647774
311,singtel,0.0064879
312,ministere,0.00649174
313,hatchin,0.00649313
314,balassi,0.00649956
315,cda,0.00650666
316,jouineau,0.0065206
317,zauberer,0.00652252
318,sgi,0.00652693
319,izv,0.0065426
320,ideler,0.00654282
321,shangxian,0.00654804
322,openmosix,0.0065596
323,goodby,0.00656407
324,maudslay,0.00656864
325,bloomingdale,0.00657512
326,krull,0.00657918
327,initiators,0.00660534
328,viguerie,0.00660659
329,phemius,0.0066099
330,coahuila,0.00661029
331,lobed,0.00661787
332,terroriste,0.00662031
333,cytokinins,0.00662124
334,scholarius,0.00662579
335,shak,0.00662835
336,belinfante,0.00662853
337,balabanovo,0.00664542
338,notochordal,0.00665158
339,caledfwlch,0.00665751
340,tisquesusa,0.00666501
341,fosgate,0.00666671
342,nannygate,0.00666733
343,snobbery,0.00667057
344,cieplice,0.00668018
345,laurence,0.00668831
346,carden,0.00669767
347,grundlegung,0.00671596
348,wbay,0.00672312
349,repositions,0.006734
350,tmesis,0.00674268
351,protectress,0.00676399
352,antiochos,0.00676716
353,dolley,0.00676744
354,paris,0.00678423
355,heterosis,0.00679674
356,waitemata,0.0068064
357,mijo,0.00680947
358,koa,0.00681396
359,moix,0.00682073
360,marchioness,0.00682821
361,unbridled,0.00683978
362,stilleven,0.00686001
363,calzecchi,0.00686561
364,symonds,0.00688258
365,sesamo,0.00688291
366,southwestern,0.0068904
367,oligosaccharide,0.0068951
368,qabalah,0.00690105
369,microlitre,0.00690784
370,croyland,0.00693152
371,turlington,0.0069338
372,swarmer,0.00695739
373,bigamous,0.00697969
374,bassets,0.00698578
375,sorayama,0.00698681
376,bridgetown,0.00698749
377,lagg,0.00699416
378,zakrzewski,0.00701725
379,khanates,0.0070187
380,retjenu,0.00703083
381,haidas,0.00703441
382,stn,0.00704549
383,kanowna,0.00705056
384,conseiller,0.00705797
385,phalle,0.00707766
386,dalmiro,0.00708571
387,sendra,0.00709723
388,spiritism,0.00710063
389,nivi,0.00711235
390,kippie,0.00711435
391,kanemaki,0.007115
392,tibetans,0.00712553
393,joscelin,0.00712673
394,rabson,0.00712772
395,kodaikanal,0.00713442
396,flowered,0.0071356
397,benayoun,0.00714635
398,zaha,0.0071533
399,tby,0.00715535
400,jedwabne,0.00716694
401,almog,0.00717077
402,shinn,0.00717236
403,ungulate,0.00719065
404,peppard,0.00719101
405,monomoscoy,0.00719495
406,catalan,0.00719614
407,sannen,0.00719834
408,tobler,0.00720615
409,folliculitis,0.00720939
410,klieger,0.00721091
411,lovebug,0.00722192
412,weill,0.00722731
413,botticelli,0.00723355
414,aljubarrota,0.0072375
415,choughs,0.00723882
416,kuangyin,0.00723935
417,buncrana,0.00724271
418,metts,0.00725341
419,setver,0.00725421
420,brierley,0.0072588
421,beek,0.00726333
422,henham,0.00727175
423,korolevu,0.00727396
424,memel,0.00728336
425,courroye,0.00728606
426,tarquinius,0.00728925
427,iorek,0.00733311
428,pinfold,0.00733332
429,palatino,0.00733488
430,nobles,0.00735934
431,quereshi,0.00736642
432,toxteth,0.00737157
433,papilionid,0.00737164
434,simmel,0.00737352
435,rancheras,0.00737422
436,cachat,0.00738566
437,eastham,0.00738801
438,„‹„y„z,0.00740276
439,calcaneal,0.00740505
440,pietersberg,0.00742403
441,ugliness,0.00742977
442,tubbs,0.00743619
443,chihuahua,0.00745917
444,brethil,0.00747359
445,fh,0.00748238
446,mecum,0.0074874
447,eurac,0.00751188
448,netscreen,0.00752059
449,snapper,0.00752328
450,bringin,0.0075291
451,litani,0.00756288
452,pedieos,0.00757543
453,arpa,0.00759591
454,baoyin,0.00762552
455,solidbody,0.00764591
456,dtac,0.00766449
457,dondi,0.00767233
458,wrrs,0.00768818
459,oxyluciferin,0.00769811
460,newbrain,0.00771492
461,stupendously,0.0077158
462,frcs,0.00773415
463,waioeka,0.00775398
464,pcn,0.00775917
465,swynnerton,0.00777807
466,fedderson,0.00777925
467,myxedematous,0.00778706
468,stamatellos,0.00778957
469,cadena,0.00779207
470,sentimentality,0.00779963
471,dancin,0.0078172
472,pomus,0.00784307
473,plautius,0.00785288
474,wqln,0.00786763
475,xxix,0.00787507
476,msat,0.00790996
477,cyanine,0.00792356
478,amatole,0.00793806
479,mutius,0.00794002
480,grandfathering,0.00795297
481,hollingshead,0.00798392
482,wambui,0.00798966
483,hylton,0.00799012
484,kukuczka,0.00799046
485,pomorza,0.0079978
486,vuoi,0.00804458
487,mastenbroek,0.00804773
488,asdl,0.00805552
489,mcgerr,0.00807227
490,glovers,0.00807375
491,eurylochus,0.00809082
492,sugoroku,0.00810177
493,duain,0.008104
494,„ƒ„y„|„Ž„~„p,0.0081154
495,architraves,0.0081222
496,fdn,0.00812509
497,sobey,0.00812973
498,weekes,0.00817634
499,araneae,0.00817977
500,syse,0.00818757
501,lowndean,0.0081962
502,ambrosiaster,0.00821376
503,shooman,0.00824288
504,conaire,0.00828162
505,gentex,0.0082973
506,lampredi,0.00830695
507,seedhi,0.00832038
508,moston,0.0083369
509,sulfonamides,0.00837718
510,clairton,0.00840449
511,ceruloplasmin,0.00843971
512,cactoideae,0.00844426
513,supralinear,0.00845334
514,shinboner,0.00846826
515,alterego,0.00849771
516,tsarskoe,0.00852015
517,taveira,0.00858326
518,mookerjee,0.00858729
519,gorgani,0.00859868
520,mullerian,0.00862724
521,ofm,0.00863442
522,mocha,0.00864312
523,ichii,0.00864468
524,papar,0.00864913
525,ffe,0.00865221
526,filianoti,0.00865406
527,koerner,0.00873169
528,burgdorf,0.00874387
529,dothraki,0.00874755
530,mixtec,0.00877175
531,maihi,0.00879514
532,hertogenbosch,0.0088226
533,heartwell,0.00884999
534,chenoweth,0.00886213
535,metzel,0.00887662
536,toch,0.00889033
537,bansko,0.00892096
538,kcsi,0.00895087
539,meisel,0.0089538
540,wemmel,0.00896007
541,schweighardt,0.00896526
542,rapin,0.00903593
543,melior,0.00904461
544,particularized,0.0090833
545,ciac,0.00908873
546,oxime,0.00910068
547,englished,0.00912131
548,triggermen,0.00913079
549,magadh,0.0091324
550,safetybelts,0.00913815
551,goelz,0.0091904
552,saffar,0.0092316
553,anjo,0.00925889
554,draga,0.00927824
555,oberweis,0.0092911
556,iuliana,0.00931458
557,stemkowski,0.00935437
558,biddu,0.00939142
559,paldiel,0.00940274
560,cyrville,0.00943349
561,worktable,0.00945122
562,studio_releases,0.00945283
563,intendente,0.00946507
564,musa,0.00948051
565,rasl,0.00949747
566,cerrone,0.00950041
567,rebello,0.00950122
568,lamproite,0.00950772
569,chesterhill,0.00953179
570,sunnies,0.00953273
571,afton,0.00959299
572,sven,0.00959601
573,durobrivae,0.009655
574,kannuyaq,0.0096722
575,deroche,0.0097046
576,maloti,0.00972735
577,gandavyuha,0.00973225
578,haha,0.00974729
579,contournement,0.009749
580,sedgefield,0.00975135
581,pidal,0.00976512
582,tewdwr,0.00979172
583,repertories,0.00979296
584,thys,0.00981354
585,shorncliffe,0.00981955
586,anicius,0.00982405
587,matua,0.00983092
588,ninin,0.00984793
589,scarlat,0.00985277
590,„‡„€„z„„,0.00987623
591,clayes,0.00988502
592,castelfidardo,0.00988632
593,denjoy,0.00992893
594,intendencia,0.00997983
595,viera,0.0100072
596,sylvite,0.0100099
597,meshi,0.010027
598,limnic,0.0100435
599,coremans,0.0100632
600,reboiler,0.0100685
601,wpwr,0.0101064
602,albanie,0.0101494
603,tmst,0.0102726
604,cohanzie,0.0102759
605,rinaldi,0.0102817
606,lotf,0.010304
607,krf,0.0103317
608,jacs,0.0103601
609,apj,0.0103883
610,prostanoids,0.0103954
611,yoshida,0.0104769
612,shoukri,0.0104823
613,mutua,0.0105066
614,despina,0.0105524
615,waddams,0.0106036
616,guro,0.0106063
617,ilahi,0.0106663
618,conasauga,0.0106753
619,nussdorf,0.010704
620,pirkanmaa,0.0107127
621,keally,0.0107201
622,trinius,0.0107409
623,jegogan,0.0107564
624,metacognition,0.0107727
625,naradiya,0.010782
626,sahak,0.0108104
627,littles,0.0108956
628,gattungswesen,0.0109064
629,htons,0.0109221
630,laminin,0.0109705
631,aleksandrov,0.0109807
632,pittore,0.0109848
633,tegernsee,0.0110515
634,mekano,0.0110895
635,feldmann,0.0110946
636,euxinograd,0.0111123
637,dahlov,0.0111151
638,tadukhepa,0.0111931
639,sechura,0.0112093
640,cornforth,0.0112147
641,gioconda,0.0112265
642,denkova,0.0113274
643,nnrs,0.0113385
644,macgillycuddy,0.0113487
645,szembek,0.0113608
646,myernick,0.0113645
647,niassa,0.0114042
648,duinen,0.011457
649,deconcentration,0.0114724
650,pegas,0.0114754
651,thulam,0.0115551
652,kanara,0.0115808
653,countee,0.0115857
654,schaan,0.0116273
655,pagon,0.0116354
656,hoshina,0.0116404
657,abedin,0.0116845
658,prol,0.0117074
659,comaroff,0.0117284
660,naplate,0.0117564
661,by_myslf,0.0117606
662,subdirect,0.0118013
663,enden,0.0118646
664,dragoumis,0.0119438
665,saikou,0.0119567
666,flath,0.0119767
667,zenati,0.0119828
668,delelis,0.0119968
669,macque,0.012021
670,pulik,0.0120578
671,pionius,0.0121134
672,pkt,0.0121585
673,bolitoglossa,0.0122206
674,chrool,0.0122574
675,otididae,0.0122899
676,wielicki,0.0123988
677,koinadugu,0.0124068
678,ragione,0.0124787
679,thompsonville,0.012524
680,djebar,0.0125618
681,cullompton,0.0125664
682,seabased,0.0125933
683,cybercast,0.0126043
684,jabil,0.0126644
685,ipaqs,0.0127583
686,hinga,0.012777
687,mentasta,0.0127799
688,mapuera,0.0127989
689,sanatruces,0.0128986
690,appositions,0.0129078
691,winkelhock,0.0129571
692,pantisocracy,0.0129848
693,frysk,0.0130528
694,mortiers,0.0130602
695,argusville,0.0131601
696,lyceums,0.0132692
697,hierodule,0.0132843
698,rola,0.0133614
699,ennenda,0.0134534
700,puga,0.0134572
701,antitheist,0.0135639
702,kankhal,0.0136132
703,lissan,0.0136232
704,pittoni,0.0136377
705,truganina,0.0137276
706,pervin,0.0137674
707,ligabue,0.0138454
708,icimod,0.0138868
709,seuna,0.0138937
710,piratas,0.0139075
711,offrande,0.0139135
712,yumiko,0.0139233
713,brusentsov,0.0139545
714,blader,0.014016
715,benvenisti,0.0140382
716,changxun,0.014159
717,organicist,0.0142174
718,garen,0.0142322
719,darbi,0.0142372
720,ousainou,0.0142984
721,zatkovich,0.0143929
722,cifra,0.0144718
723,„€„„„p„}„p„~,0.0145171
724,romanarum,0.0145318
725,adanacs,0.0145385
726,poonam,0.0146024
727,orudis,0.0146125
728,ragtop,0.0146146
729,beseeches,0.0146505
730,commelinids,0.0147454
731,reddam,0.0147862
732,bingde,0.0148618
733,kesef,0.0148757
734,wpxn,0.0148901
735,disparu,0.0149678
736,isberg,0.0150874
737,craxton,0.0151466
738,tollette,0.0151477
739,mereka,0.015156
740,kokkalis,0.0151794
741,necip,0.0152294
742,bemaraha,0.0152392
743,kartika,0.0152981
744,talao,0.0153702
745,mave,0.0154183
746,rundel,0.0154318
747,melki,0.0154473
748,alverca,0.0154918
749,kuroiwae,0.0155363
750,pittidae,0.0157448
751,tropheus,0.015763
752,spincast,0.0158011
753,dombeya,0.0158335
754,talhah,0.0158662
755,mbcs,0.015873
756,cantado,0.0159605
757,shutruk,0.0160299
758,quinzaine,0.0160461
759,hoque,0.0160806
760,interleavers,0.0163248
761,huave,0.016337
762,disunified,0.0163868
763,shushu,0.0164223
764,nambiar,0.0164246
765,navsta,0.0166185
766,fortuynism,0.0166507
767,khattabi,0.0166631
768,jinsai,0.0167028
769,kulpsville,0.0167745
770,mwv,0.0167748
771,albada,0.0169995
772,meiospores,0.01704
773,dassam,0.0170406
774,bludhaven,0.0170433
775,gaurishankar,0.0170584
776,harinordoquy,0.0170686
777,irrorata,0.0171439
778,alonissos,0.017265
779,majek,0.0173503
780,tucanoan,0.0173995
781,semiologist,0.0175333
782,hammud,0.017564
783,yongping,0.01777
784,sarbia,0.0178127
785,argonui,0.0178254
786,experiencia,0.0178284
787,amalberga,0.0179328
788,hermelin,0.0179769
789,sainghin,0.0180342
790,jhw,0.018088
791,randich,0.0182468
792,skydance,0.0182474
793,misquotations,0.0182589
794,rouelles,0.018275
795,erosum,0.0183763
796,teie,0.0185052
797,ingannati,0.0185101
798,aitcheson,0.0185217
799,pascarella,0.0185649
800,„ƒ„u„s„€„t„~„‘,0.0187374
801,buckshaw,0.0187427
802,ellendun,0.0188103
803,staindrop,0.0188968
804,strahov,0.0189051
805,dalr,0.01896
806,suthu,0.0189768
807,yuenger,0.0190507
808,besek,0.0192521
809,svl,0.0192683
810,gemmenich,0.0192981
811,zavarzin,0.0194132
812,kanrokitoff,0.0195063
813,thalheim,0.0195524
814,ofuji,0.0196197
815,hydrangeaceae,0.019714
816,ameriflight,0.0197962
817,umdp,0.0199836
818,vinylite,0.0199906
819,konsta,0.0200865
820,feminarum,0.0201095
821,alabel,0.0201808
822,chaon,0.0201968
823,mastura,0.020293
824,abslom,0.0203005
825,guillaumin,0.0203133
826,swoope,0.0203327
827,anderl,0.0203406
828,botaniczny,0.0203496
829,oxyhydroxides,0.0203697
830,tortel,0.0204692
831,vcuqatar,0.0205817
832,miswak,0.0206062
833,radiotelescopes,0.0206845
834,fennicized,0.0208391
835,kiidk,0.020924
836,umbandists,0.0209442
837,goetzl,0.0209693
838,policial,0.0209819
839,weniger,0.0209898
840,nimt,0.0210349
841,cordect,0.0211252
842,biennis,0.0211267
843,tautomerizes,0.0211297
844,transfeminism,0.021228
845,zechor,0.0213181
846,paramnesia,0.0213289
847,iskhak,0.0213776
848,msz,0.0216857
849,rhosnesni,0.0216951
850,achche,0.0218273
851,ngadi,0.0218539
852,strittmatter,0.0220549
853,presold,0.0220701
854,brindas,0.022136
855,tindill,0.0222337
856,sadu,0.0222454
857,alotta,0.0223016
858,hidetaka,0.0223467
859,jadidist,0.0224013
860,belegund,0.0226968
861,bbeokgugi,0.0231307
862,jerndorff,0.0232054
863,takaharu,0.0232301
864,areias,0.0232639
865,xirula,0.0233159
866,balonmano,0.0237235
867,talcy,0.0237405
868,baksa,0.0240312
869,ladislau,0.0241761
870,nematobrycon,0.0247832
871,„r„ƒ„u„‡,0.0248368
872,protec,0.0252186
873,coume,0.0252483
874,wsee,0.0254061
875,ryuki,0.0254065
876,chlorococcales,0.025562
877,jiangdu,0.0255721
878,kolathur,0.0258386
879,wutaishan,0.0261544
880,katolicki,0.0262173
881,kateel,0.0262447
882,heulandite,0.0264637
883,antissa,0.0265666
884,mosebacke,0.0266202
885,carsonii,0.0268456
886,garnon,0.0270465
887,germon,0.0273153
888,euphranor,0.0276955
889,zwierzyniec,0.02795
890,gruer,0.02818
891,blive,0.0284198
892,—t–â,0.028524
893,bifur,0.0290703
894,icti,0.0298208
895,nachani,0.0298597
896,arthrocnemum,0.0299754
897,tourbet,0.0303304
898,ogoniland,0.0303354
899,mgsio,0.0308627
900,spuller,0.030944
901,wcom,0.0316021
902,jiyang,0.0322125
903,giampietrino,0.0333539
904,sangres,0.0334015
905,maktaba,0.0334563
906,shilabhadra,0.0339731
907,corycia,0.0340669
908,knbn,0.0344456
909,pbh,0.0346236
910,cacu,0.0348198
911,isua,0.0361468
912,apsc,0.0366702
913,chamanan,0.0366714
914,mehar,0.0367477
915,cromlix,0.0370478
916,vova,0.0372895
917,obraztsova,0.0373904
918,nashad,0.0378536
919,hexanchidae,0.0379723
920,aldora,0.0379997
921,merwan,0.0382035
922,couz,0.0384885
923,paropamisade,0.0397392
924,kikonai,0.0411928
925,martelotte,0.0421385
926,amamoto,0.0421848
927,gruinae,0.042694
928,vandeberghe,0.0442893
929,ethnogenese,0.0484755
